keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
planned parenthood,IJyNoJCAuzA,arj7oStGLkU,4,EMPATHY - BEST SPEECH OF ALL TIME By Simon Sinek | Inspiritory - YouTube,1920,1080,859,2017-09-21,UCNTcfEZ1Wdyy6pO9NM2s3dQ,-1,987,3186101,4.915966,5,2021-05-17 21:05:32,"89NaN0iNSdA,CZx4DTglHJc,e3FfL46OzYI,baHrcC8B4WM,2GbxFIVQv8c",3.489542
planned parenthood,89NaN0iNSdA,IJyNoJCAuzA,5,Steve Jobs' Success Story | THE MOST ICONIC FIGURES OF ALL TIME | Inspiritory - YouTube,1920,1080,382,2020-08-22,UCNTcfEZ1Wdyy6pO9NM2s3dQ,396,3,14638,4.9699249,0,2021-05-17 21:05:39,,6.976701
planned parenthood,CZx4DTglHJc,IJyNoJCAuzA,5,Simon Sinek: CHANGE YOUR FUTURE - Life Changing Motivational Speech - YouTube,1920,1080,932,2017-11-09,UCHbq_l1qnuomfJCYQTsWf_Q,-1,-1,4552643,4.9160562,0,2021-05-17 21:05:46,,6.977313
planned parenthood,e3FfL46OzYI,IJyNoJCAuzA,5,Denzel Washington's Life Advice Will Leave You Speechless (MUST WATCH) - YouTube,1920,1080,725,2020-11-02,UCHbq_l1qnuomfJCYQTsWf_Q,-1,-1,5203217,4.9370923,0,2021-05-17 21:05:50,,3.672267
planned parenthood,baHrcC8B4WM,IJyNoJCAuzA,5,The power of empathy: Helen Riess at TEDxMiddlebury - YouTube,1920,1080,1023,2013-12-12,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,156,619754,4.8808703,0,2021-05-17 21:05:53,,3.623556
planned parenthood,2GbxFIVQv8c,IJyNoJCAuzA,5,The Silent Child — Oscar® Winning Short Film - YouTube,1920,1080,1204,2020-11-20,UCO7DTCuYMvxMoctfQoRQW3Q,-1,-1,3622333,4.9410629,0,2021-05-17 21:05:56,,2.559879
planned parenthood,mCzaxZZPmN4,arj7oStGLkU,4,Wait but Why? The Superintelligence Road | Tim Urban | Talks at Google - YouTube,1920,1080,3110,2016-08-22,UCbmNph6atAoGfqLoCL_duAg,-1,93,144120,4.8292012,5,2021-05-17 21:05:59,"7a9lsGtVziM,HHs5M3pyd3Q,ddEYoD10L8Y,arj7oStGLkU,pywF6ZzsghI",3.189156
planned parenthood,7a9lsGtVziM,mCzaxZZPmN4,5,Tim Urban of Wait But Why - YouTube,1920,1080,3301,2018-01-03,UCcefcZRL2oaA_uBNeo5UOWg,-1,20,51500,4.9293284,0,2021-05-17 21:06:02,,3.249955
planned parenthood,HHs5M3pyd3Q,mCzaxZZPmN4,5,"Annie Jacobsen, ""Operation Paperclip"" - YouTube",1920,1080,3423,2014-03-15,UCT83IOUtKdPUL9hOzYjxbcQ,-1,-1,3966091,4.6929975,0,2021-05-17 21:06:13,,11.009166
planned parenthood,ddEYoD10L8Y,mCzaxZZPmN4,5,Geopolitics: A Very Short Introduction | Klaus Dodds | Talks at Google - YouTube,1920,1080,3583,2019-06-28,UCbmNph6atAoGfqLoCL_duAg,489,95,29600,4.3493152,0,2021-05-17 21:06:17,,3.223835
planned parenthood,arj7oStGLkU,mCzaxZZPmN4,5,Inside the mind of a master procrastinator | Tim Urban - YouTube,1920,1080,844,2016-04-06,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,39321216,4.9594154,0,2021-05-17 21:06:21,,3.849153
planned parenthood,pywF6ZzsghI,mCzaxZZPmN4,5,Superintelligence | Nick Bostrom | Talks at Google - YouTube,1920,1080,4376,2014-09-22,UCbmNph6atAoGfqLoCL_duAg,-1,131,387049,4.8652954,0,2021-05-17 21:06:31,,10.197806
planned parenthood,h4RulO1txRA,XfCrHxIikqg,3,Abby Johnson's Compelling Pro-Life Speech - YouTube,1920,1080,1939,2015-11-17,UCFx_SAQ2UNDQII_C8HC1jnQ,742,27,25702,4.8595581,5,2021-05-17 21:06:34,"S1Dcw2tJczI,ygB4EZ7ggig,XfCrHxIikqg,giYMF1IoIUU,e3FfL46OzYI",3.084612
planned parenthood,S1Dcw2tJczI,h4RulO1txRA,4,Abby Johnson:  Un-spinning the Web of Planned Parenthood - YouTube,1920,1080,2456,2015-09-29,UCAbXVMhoVBAKRzE2JqA8c3Q,-1,449,650213,4.9073749,5,2021-05-17 21:06:37,"XfCrHxIikqg,-U4Cq-dgNnw,2GbxFIVQv8c,UWUwPTphz7A,IddTyo5VMk4",3.142238
planned parenthood,XfCrHxIikqg,S1Dcw2tJczI,5,Abby Johnson: Q&A - YouTube,480,360,1960,2015-09-29,UCAbXVMhoVBAKRzE2JqA8c3Q,-1,39,54967,4.8804598,0,2021-05-17 21:06:40,,3.057253
planned parenthood,-U4Cq-dgNnw,S1Dcw2tJczI,5,Why I Left an Evangelical Cult | Dawn Smith | TEDxNatick - YouTube,1920,1080,1009,2018-03-06,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3245446,4.7437296,0,2021-05-17 21:06:46,,6.414152
planned parenthood,2GbxFIVQv8c,S1Dcw2tJczI,5,The Silent Child — Oscar® Winning Short Film - YouTube,1920,1080,1204,2020-11-20,UCO7DTCuYMvxMoctfQoRQW3Q,-1,-1,3622333,4.9410634,0,2021-05-17 21:06:49,,2.573316
planned parenthood,UWUwPTphz7A,S1Dcw2tJczI,5,The Journey Home - Abby Johnson - 1/20/2014 - YouTube,480,360,3372,2014-07-22,UCA6VPId1xVXlo651G0AA7yg,629,22,30627,4.8648233,0,2021-05-17 21:06:52,,3.0636
planned parenthood,IddTyo5VMk4,S1Dcw2tJczI,5,Testimonio de Eduardo Verástegui - YouTube,1920,1080,2777,2015-11-13,UCzu4pqlmwqNm0QTXbwSOczw,-1,-1,3702164,4.79317,0,2021-05-17 21:06:56,,3.664407
planned parenthood,ygB4EZ7ggig,h4RulO1txRA,4,Navy pilots recall “unsettling” 2004 UAP sighting - YouTube,1920,1080,405,2021-05-16,UCsN32BtMd0IoByjJRNF12cw,-1,154,250209,4.889348,5,2021-05-17 21:06:59,"ZBtMbBPzqHY,aIBPegtaa3I,p-1Dj3nLCO8,aPZM3bgTQ7g,SCMCr2Kh1wI",3.500279
planned parenthood,ZBtMbBPzqHY,ygB4EZ7ggig,5,Navy pilots describe encounters with UFOs - YouTube,1920,1080,828,2021-05-16,UCsN32BtMd0IoByjJRNF12cw,-1,-1,1125402,4.8471851,0,2021-05-17 21:07:03,,4.152015
planned parenthood,aIBPegtaa3I,ygB4EZ7ggig,5,- YouTube,-1,-1,-1,,,-1,-1,-1,-1.0,0,2021-05-17 21:07:04,,0.202495
planned parenthood,p-1Dj3nLCO8,ygB4EZ7ggig,5,"Alleged Joel Greenberg victim, Brian Beute, speaks ahead of plea hearing - YouTube",1920,1080,1104,2021-05-17,UCuXT13wiqK56NR7QSfDWpvg,516,23,7646,4.8293138,0,2021-05-17 21:07:07,,3.53156
planned parenthood,aPZM3bgTQ7g,ygB4EZ7ggig,5,New video from USS Omaha shows unknown aerial sphere vanishing into ocean - YouTube,1920,1080,370,2021-05-14,UCCjG8NtOig0USdrT5D1FpxQ,-1,153,372024,4.8990097,0,2021-05-17 21:07:11,,3.594522
planned parenthood,SCMCr2Kh1wI,ygB4EZ7ggig,5,The Legendary Commando Raid At St. Nazaire | The Greatest Raid Of All Time | Timeline - YouTube,1920,1080,3505,2021-04-22,UC88lvyJe7aHZmcvzvubDFRg,-1,572,1016570,4.8728676,0,2021-05-17 21:07:19,,8.234791
planned parenthood,XfCrHxIikqg,h4RulO1txRA,4,Abby Johnson: Q&A - YouTube,480,360,1960,2015-09-29,UCAbXVMhoVBAKRzE2JqA8c3Q,-1,39,54967,4.8804598,5,2021-05-17 21:07:22,"S1Dcw2tJczI,arj7oStGLkU,h4RulO1txRA,2GbxFIVQv8c,DSbtkLA3GrY",3.092792
planned parenthood,S1Dcw2tJczI,XfCrHxIikqg,5,Abby Johnson:  Un-spinning the Web of Planned Parenthood - YouTube,1920,1080,2456,2015-09-29,UCAbXVMhoVBAKRzE2JqA8c3Q,-1,449,650213,4.9073749,0,2021-05-17 21:07:25,,3.157344
planned parenthood,arj7oStGLkU,XfCrHxIikqg,5,Inside the mind of a master procrastinator | Tim Urban - YouTube,1920,1080,844,2016-04-06,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,39321216,4.9594154,0,2021-05-17 21:07:29,,3.814355
planned parenthood,h4RulO1txRA,XfCrHxIikqg,5,Abby Johnson's Compelling Pro-Life Speech - YouTube,1920,1080,1939,2015-11-17,UCFx_SAQ2UNDQII_C8HC1jnQ,742,27,25702,4.8595581,0,2021-05-17 21:07:32,,3.023944
planned parenthood,2GbxFIVQv8c,XfCrHxIikqg,5,The Silent Child — Oscar® Winning Short Film - YouTube,1920,1080,1204,2020-11-20,UCO7DTCuYMvxMoctfQoRQW3Q,-1,-1,3622333,4.9410644,0,2021-05-17 21:07:35,,2.555391
planned parenthood,DSbtkLA3GrY,XfCrHxIikqg,5,Hip-Hop & Shakespeare? Akala at TEDxAldeburgh - YouTube,1920,1080,1225,2011-12-07,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,530,1454713,4.8747563,0,2021-05-17 21:07:38,,3.571562
planned parenthood,giYMF1IoIUU,h4RulO1txRA,4,Abby Johnson - Bringing America Back to Life 2017 - YouTube,1920,1080,2829,2017-03-28,UChR_TQRNMifeKVHeqR2VU9Q,675,19,28961,4.8904901,5,2021-05-17 21:07:42,"WcAfLMppDCM,arj7oStGLkU,MWePrOuSeSY,h4RulO1txRA,VAWjsVoDpm0",3.208958
planned parenthood,WcAfLMppDCM,giYMF1IoIUU,5,14th Annual Divine Mercy Conference: Abby Johnson - YouTube,1920,1080,2631,2019-04-16,UC-z10o42s5ZsZ-RTID7ZOZw,-1,-1,3581,5.0,0,2021-05-17 21:07:45,,3.040034
planned parenthood,arj7oStGLkU,giYMF1IoIUU,5,Inside the mind of a master procrastinator | Tim Urban - YouTube,1920,1080,844,2016-04-06,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,39321350,4.9594154,0,2021-05-17 21:07:48,,3.727038
planned parenthood,MWePrOuSeSY,giYMF1IoIUU,5,"Temple Grandin: ""The Autistic Brain"" - YouTube",1920,1080,3817,2013-11-19,UCM2nSBiVH_QQkaHfOmwkdtQ,-1,323,861713,4.8969369,0,2021-05-17 21:07:52,,3.292969
planned parenthood,h4RulO1txRA,giYMF1IoIUU,5,Abby Johnson's Compelling Pro-Life Speech - YouTube,1920,1080,1939,2015-11-17,UCFx_SAQ2UNDQII_C8HC1jnQ,742,27,25702,4.8595581,0,2021-05-17 21:07:55,,3.050221
planned parenthood,VAWjsVoDpm0,giYMF1IoIUU,5,Korn - Got The Life (Official Music Video) - YouTube,1920,1080,247,2009-10-25,UC2pmfLm7iq6Ov1UwYrWYkZA,-1,-1,72565210,4.837111,0,2021-05-17 21:08:10,,15.459992
planned parenthood,e3FfL46OzYI,h4RulO1txRA,4,Denzel Washington's Life Advice Will Leave You Speechless (MUST WATCH) - YouTube,1920,1080,725,2020-11-02,UCHbq_l1qnuomfJCYQTsWf_Q,-1,-1,5203397,4.9370933,5,2021-05-17 21:08:14,"OVPpbO6XrY4,EeyNR8RfCHw,JEFbfwg9dek,Pk5BrWFdv44,XIGWjzqKTp0",4.001525
planned parenthood,OVPpbO6XrY4,e3FfL46OzYI,5,HOW TO SUCCEED IN LIFE | Powerful Motivational Speech for 2021 - YouTube,1920,1080,643,2021-05-17,UCHbq_l1qnuomfJCYQTsWf_Q,334,4,4842,4.9526629,0,2021-05-17 21:08:18,,3.831023
planned parenthood,EeyNR8RfCHw,e3FfL46OzYI,5,THE TRUTH ABOUT YOUR RELATIONSHIP | POWERFUL SPEECH BY JAY SHETTY - YouTube,1920,1080,489,2021-03-08,UCQA4TtnMfl8QdnADq7l7AQw,271,6,12139,4.9133573,0,2021-05-17 21:08:22,,3.606033
planned parenthood,JEFbfwg9dek,e3FfL46OzYI,5,Denzel Washington - University of Pennsylvania - YouTube,1920,1080,1363,2016-06-14,UCLmcgctfCDGLWOY7B4FkxOw,-1,127,420379,4.8742886,0,2021-05-17 21:08:22,,0.678373
